Month,Expense Category,Amount ($)
2023-11,Utilities,4906
2023-11,Rent,2454
2023-11,Salaries,2180
2023-11,Maintenance,2757
2023-11,Inventory Restock,16438
2023-12,Utilities,1818
2023-12,Rent,2796
2023-12,Salaries,4431
2023-12,Maintenance,3930
2023-12,Inventory Restock,8303
2024-01,Utilities,3494
2024-01,Rent,2399
2024-01,Salaries,4575
2024-01,Maintenance,1565
2024-01,Inventory Restock,15152
2024-02,Utilities,2763
2024-02,Rent,3634
2024-02,Salaries,4697
2024-02,Maintenance,2826
2024-02,Inventory Restock,15887
2024-03,Utilities,2868
2024-03,Rent,2515
2024-03,Salaries,2000
2024-03,Maintenance,1369
2024-03,Inventory Restock,13267
